"PlotVisit","DE","PlotID","Date","Latitude","Longitude","Area","Season"
"BM1.2012-07-24",3.02569940667917,"BM1","07/24/2012",45.79171,-113.96232,"Sbroot","Summer"
"BM10.2012-08-25",2.96553247949551,"BM10","08/25/2012",45.68245,-113.69832,"Sbroot","Summer"
"BM100.2013-08-01",2.42725126273522,"BM100","08/01/2013",45.95296,-113.81843,"Sbroot","Summer"
"BM1005.2013-08-21",3.02815816803671,"BM1005","08/21/2013",45.51158,-114.37947,"Sbroot","Summer"
"BM1006.2013-08-28",2.64449403870207,"BM1006","08/28/2013",45.54892,-114.41859,"Sbroot","Summer"
"BM1008.2013-08-20",3.04853033480927,"BM1008","08/20/2013",45.54109,-114.40328,"Sbroot","Summer"
"BM1009.2013-08-20",3.10850382398616,"BM1009","08/20/2013",45.54399,-114.39455,"Sbroot","Summer"
"BM1010.2013-08-20",3.01691956047331,"BM1010","08/20/2013",45.52497,-114.34617,"Sbroot","Summer"
"BM1012.2013-08-20",3.01397399423283,"BM1012","08/20/2013",45.52572,-114.35263,"Sbroot","Summer"
"BM1014.2013-08-28",2.87887228265608,"BM1014","08/28/2013",45.54112,-114.41985,"Sbroot","Summer"
"BM1016.2013-08-21",2.99554212487115,"BM1016","08/21/2013",45.54675,-114.32523,"Sbroot","Summer"
"BM1021.2013-08-27",2.37984872009286,"BM1021","08/27/2013",45.53263,-114.26208,"Sbroot","Summer"
"BM1023.2013-08-27",3.24110632880914,"BM1023","08/27/2013",45.54001,-114.27951,"Sbroot","Summer"
"BM1024.2013-08-27",3.10120541454514,"BM1024","08/27/2013",45.54216,-114.27552,"Sbroot","Summer"
"BM1026-1.2013-08-26",2.53338804393581,"BM1026-1","08/26/2013",45.548181,-114.18591,"Sbroot","Summer"
"BM1026.2013-08-26",2.17952890149914,"BM1026","08/26/2013",45.54934,-114.18343,"Sbroot","Summer"
"BM1028.2013-08-27",3.10401671607955,"BM1028","08/27/2013",45.52693,-114.28176,"Sbroot","Summer"
"BM1031.2013-08-27",3.09754261692139,"BM1031","08/27/2013",45.53143,-114.2634,"Sbroot","Summer"
"BM1033.2013-08-26",2.57762043674039,"BM1033","08/26/2013",45.55054,-114.1897,"Sbroot","Summer"
"BM111.2012-08-23",2.76485968769773,"BM111","08/23/2012",45.67508,-113.71011,"Sbroot","Summer"
"BM112.2012-08-21",3.24033070503974,"BM112","08/21/2012",45.72871,-113.54816,"Sbroot","Summer"
"BM115.2013-08-05",2.83752784173299,"BM115","08/05/2013",46.0141,-113.88435,"Sbroot","Summer"
"BM119.2013-08-06",3.18381494348283,"BM119","08/06/2013",45.8344,-113.38154,"Sbroot","Summer"
"BM12.2013-07-10",2.99087275838969,"BM12","07/10/2013",45.69813,-114.31899,"Sbroot","Summer"
"BM120.2012-08-08",3.04125621437955,"BM120","08/08/2012",45.92934,-113.74804,"Sbroot","Summer"
"BM127.2013-07-09",3.08323232947105,"BM127","07/09/2013",45.54089,-114.34489,"Sbroot","Summer"
"BM13.2013-07-14",2.44486369264388,"BM13","07/14/2013",45.68743,-113.89495,"Sbroot","Summer"
"BM130.2012-08-21",2.95958594386066,"BM130","08/21/2012",45.81133,-113.44565,"Sbroot","Summer"
"BM134.2012-08-02",3.07483640672013,"BM134","08/02/2012",45.89502,-113.92062,"Sbroot","Summer"
"BM136-1.2013-08-12",2.21258974859929,"BM136-1","08/12/2013",45.7764,-113.78043,"Sbroot","Summer"
"BM136.2013-08-12",2.64614064186976,"BM136","08/12/2013",45.77637,-113.78332,"Sbroot","Summer"
"BM140.2012-08-10",2.98727671125774,"BM140","08/10/2012",45.67277,-114.27487,"Sbroot","Summer"
"BM148.2013-07-15",2.27796506925702,"BM148","07/15/2013",45.72463,-114.5036,"Sbroot","Summer"
"BM149-1.2013-08-05",2.17952890149914,"BM149-1","08/05/2013",46.04929,-113.83402,"Sbroot","Summer"
"BM149-2.2013-08-05",2.17952890149914,"BM149-2","08/05/2013",46.04047,-113.83355,"Sbroot","Summer"
"BM154.2013-08-01",2.36787166457928,"BM154","08/01/2013",45.95199,-113.81532,"Sbroot","Summer"
"BM157.2012-08-27",2.53611107470918,"BM157","08/27/2012",45.82219,-113.48348,"Sbroot","Summer"
"BM158.2013-08-13",3.25768949696289,"BM158","08/13/2013",45.72009,-113.47897,"Sbroot","Summer"
"BM162.2013-07-24",2.75070279164145,"BM162","07/24/2013",46.10559,-113.863566,"Sbroot","Summer"
"BM165.2012-08-25",3.02711513417433,"BM165","08/25/2012",45.89424,-113.31515,"Sbroot","Summer"
"BM170.2013-08-10",2.94520489748135,"BM170","08/10/2013",45.82666,-113.2815,"Sbroot","Summer"
"BM171-1.2013-08-07",3.04653797273994,"BM171-1","08/07/2013",45.82199,-113.47311,"Sbroot","Summer"
"BM171.2012-08-27",3.03547190971475,"BM171","08/27/2012",45.8219,-113.47333,"Sbroot","Summer"
"BM185.2012-08-09",2.64290960244949,"BM185","08/09/2012",45.83988,-114.11044,"Sbroot","Summer"
"BM186.2013-08-13",3.01511267708388,"BM186","08/13/2013",45.67957,-113.61889,"Sbroot","Summer"
"BM189.2012-08-22",2.95444427026553,"BM189","08/22/2012",45.7195,-114.07998,"Sbroot","Summer"
"BM19.2013-07-10",2.82153297553985,"BM19","07/10/2013",45.69221,-114.26115,"Sbroot","Summer"
"BM196.2012-08-27",3.23711187568487,"BM196","08/27/2012",45.87558,-113.29582,"Sbroot","Summer"
"BM198.2013-07-29",3.02436332838294,"BM198","07/29/2013",45.99418,-113.9736,"Sbroot","Summer"
"BM2.2012-07-25",3.06437496369993,"BM2","07/25/2012",45.80344,-113.95757,"Sbroot","Summer"
"BM207.2013-07-29",3.0353542860981,"BM207","07/29/2013",45.87028,-113.84673,"Sbroot","Summer"
"BM208.2012-08-28",2.98892943770219,"BM208","08/28/2012",45.86422,-114.16702,"Sbroot","Summer"
"BM218.2013-07-15",2.33859069210267,"BM218","07/15/2013",45.71759,-114.52444,"Sbroot","Summer"
"BM22.2012-08-25",3.09002638380127,"BM22","08/25/2012",45.66733,-113.84516,"Sbroot","Summer"
"BM224.2013-07-22",2.88786026112659,"BM224","07/22/2013",45.8371,-113.81304,"Sbroot","Summer"
"BM225-2.2013-08-08",3.0087562150381,"BM225-2","08/08/2013",45.65355,-114.37318,"Sbroot","Summer"
"BM225.2013-08-08",2.23535564068303,"BM225","08/08/2013",45.60476,-114.36329,"Sbroot","Summer"
"BM227.2013-07-31",2.63477625846505,"BM227","07/31/2013",45.97296,-113.85207,"Sbroot","Summer"
"BM234.2012-08-02",2.83878031542301,"BM234","08/02/2012",45.88476,-113.93751,"Sbroot","Summer"
"BM239.2012-08-08",3.03250730712054,"BM239","08/08/2012",45.93911,-113.75231,"Sbroot","Summer"
"BM24.2013-07-09",3.03047136739961,"BM24","07/09/2013",45.54857,-114.33978,"Sbroot","Summer"
"BM248.2013-07-16",3.03467361071923,"BM248","07/16/2013",46.02055,-114.04216,"Sbroot","Summer"
"BM253.2012-08-28",3.01320954833648,"BM253","08/28/2012",45.86073,-114.16134,"Sbroot","Summer"
"BM258.2013-08-11",2.68065520978487,"BM258","08/11/2013",45.55159,-114.27656,"Sbroot","Summer"
"BM261.2012-08-10",3.04304293012349,"BM261","08/10/2012",45.722,-114.26526,"Sbroot","Summer"
"BM263-1.2013-08-05",3.07371463957392,"BM263-1","08/05/2013",45.72473,-113.76715,"Sbroot","Summer"
"BM263.2013-08-15",3.22900264626581,"BM263","08/15/2013",45.72302,-113.76382,"Sbroot","Summer"
"BM270.2013-08-07",3.08395134335815,"BM270","08/07/2013",45.81149,-113.41689,"Sbroot","Summer"
"BM272.2013-07-13",2.21619203538084,"BM272","07/13/2013",45.72186,-113.94559,"Sbroot","Summer"
"BM273.2013-08-09",3.01433051820654,"BM273","08/09/2013",45.73947,-114.31887,"Sbroot","Summer"
"BM282-1.2013-07-22",2.59730417459945,"BM282-1","07/22/2013",45.82846,-113.85003,"Sbroot","Summer"
"BM282.2012-08-02",2.84735613551568,"BM282","08/02/2012",45.82867,-113.84964,"Sbroot","Summer"
"BM283.2012-08-24",3.03547190971475,"BM283","08/24/2012",45.71351,-113.63883,"Sbroot","Summer"
"BM284-1.2013-07-09",3.02140015472166,"BM284-1","07/09/2013",45.57866,-114.31831,"Sbroot","Summer"
"BM284.2012-08-16",3.05727699621869,"BM284","08/16/2012",45.57882,-114.31788,"Sbroot","Summer"
"BM286.2012-08-28",2.90699334375705,"BM286","08/28/2012",45.91147,-114.15796,"Sbroot","Summer"
"BM287.2013-07-18",2.86529145849743,"BM287","07/18/2013",46.07539,-114.15465,"Sbroot","Summer"
"BM289.2013-07-11",3.03176993492524,"BM289","07/11/2013",45.62685,-114.26635,"Sbroot","Summer"
"BM290.2013-08-10",3.03348160380382,"BM290","08/10/2013",45.73065,-113.43141,"Sbroot","Summer"
"BM293.2013-08-01",2.37992051022161,"BM293","08/01/2013",45.95256,-113.81391,"Sbroot","Summer"
"BM298.2012-08-28",3.17100611821169,"BM298","08/28/2012",45.88022,-114.20348,"Sbroot","Summer"
"BM299-2.2013-07-29",3.08737119424435,"BM299-2","07/29/2013",45.86702,-113.81709,"Sbroot","Summer"
"BM299.2013-07-29",2.52672052185498,"BM299","07/29/2013",45.86669,-113.81969,"Sbroot","Summer"
"BM3.2012-07-31",3.0253224385855,"BM3","07/31/2012",45.79406,-113.9399,"Sbroot","Summer"
"BM310-1.2013-08-28",2.86356100883649,"BM310-1","08/28/2013",45.54506,-114.40532,"Sbroot","Summer"
"BM310.2012-08-16",3.06293073432836,"BM310","08/16/2012",45.54506,-114.4053,"Sbroot","Summer"
"BM315-2.2013-08-10",2.94681098154413,"BM315-2","08/10/2013",45.75324,-113.44361,"Sbroot","Summer"
"BM315.2013-08-10",2.95941028718023,"BM315","08/10/2013",45.7555,-113.44656,"Sbroot","Summer"
"BM318.2012-08-23",2.86497826601352,"BM318","08/23/2012",45.68563,-113.70895,"Sbroot","Summer"
"BM324.2012-08-26",2.17952890149914,"BM324","08/26/2012",45.70744,-113.9231,"Sbroot","Summer"
"BM325.2013-08-05",2.9498930355365,"BM325","08/05/2013",45.79626,-113.33554,"Sbroot","Summer"
"BM329.2012-08-27",3.11694111967406,"BM329","08/27/2012",45.8788,-113.28724,"Sbroot","Summer"
"BM33-1.2013-07-11",2.89621546839531,"BM33-1","07/11/2013",45.70475,-113.90888,"Sbroot","Summer"
"BM34.2013-08-09",2.17952890149914,"BM34","08/09/2013",45.72521,-114.38438,"Sbroot","Summer"
"BM345.2012-08-08",3.00321224619302,"BM345","08/08/2012",45.92757,-113.7567,"Sbroot","Summer"
"BM353.2013-07-23",2.39439231429508,"BM353","07/23/2013",45.64972,-113.925285,"Sbroot","Summer"
"BM354.2012-08-22",3.0141309648532,"BM354","08/22/2012",45.71579,-113.48647,"Sbroot","Summer"
"BM361.2013-08-10",2.97248582418792,"BM361","08/10/2013",45.83041,-113.27853,"Sbroot","Summer"
"BM366.2013-08-05",2.94313423259489,"BM366","08/05/2013",46.01708,-113.91037,"Sbroot","Summer"
"BM367.2013-08-12",3.00885924362545,"BM367","08/12/2013",45.91783,-113.80284,"Sbroot","Summer"
"BM368.2013-07-13",2.84751485154329,"BM368","07/13/2013",45.74825,-113.96808,"Sbroot","Summer"
"BM374.2013-07-13",2.4148063128303,"BM374","07/13/2013",45.72417,-113.9433,"Sbroot","Summer"
"BM378.2012-08-14",2.97386024178929,"BM378","08/14/2012",45.76332,-114.38827,"Sbroot","Summer"
"BM381.2013-08-06",3.13439436703605,"BM381","08/06/2013",45.81874,-113.3817,"Sbroot","Summer"
"BM387.2013-07-11",2.35071750314226,"BM387","07/11/2013",45.5784,-114.49759,"Sbroot","Summer"
"BM389.2013-08-09",3.00878979276351,"BM389","08/09/2013",45.89907,-114.00607,"Sbroot","Summer"
"BM393.2013-08-05",3.10735743696679,"BM393","08/05/2013",45.7949,-113.29498,"Sbroot","Summer"
"BM395.2012-08-11",3.03559339301023,"BM395","08/11/2012",45.60329,-114.29922,"Sbroot","Summer"
"BM4.2012-08-01",3.00417621726174,"BM4","08/01/2012",45.79686,-113.93008,"Sbroot","Summer"
"BM400.2013-08-11",2.80205223115617,"BM400","08/11/2013",45.59747,-114.30912,"Sbroot","Summer"
"BM402.2013-07-23",2.68919353815506,"BM402","07/23/2013",45.61258,-113.90891,"Sbroot","Summer"
"BM418.2012-08-15",3.01961294150489,"BM418","08/15/2012",45.67489,-114.32296,"Sbroot","Summer"
"BM42-1.2013-07-09",2.53013555743888,"BM42-1","07/09/2013",45.54598,-114.41622,"Sbroot","Summer"
"BM42.2012-08-16",2.36351847239375,"BM42","08/16/2012",45.54598,-114.41622,"Sbroot","Summer"
"BM423.2013-08-13",3.24110632880914,"BM423","08/13/2013",45.71441,-113.77903,"Sbroot","Summer"
"BM43.2012-08-28",3.03237020744244,"BM43","08/28/2012",45.79959,-114.32058,"Sbroot","Summer"
"BM431.2013-08-08",2.37320211419058,"BM431","08/08/2013",45.67,-114.20816,"Sbroot","Summer"
"BM436.2013-07-11",2.17952890149914,"BM436","07/11/2013",45.54944,-114.45267,"Sbroot","Summer"
"BM438.2012-08-02",2.44331020441433,"BM438","08/02/2012",45.73018,-113.64008,"Sbroot","Summer"
"BM44.2012-08-10",2.81149797110201,"BM44","08/10/2012",45.71388,-114.26969,"Sbroot","Summer"
"BM440.2013-07-29",2.96010535074402,"BM440","07/29/2013",45.8708,-113.92107,"Sbroot","Summer"
"BM442.2013-07-15",2.30943607373422,"BM442","07/15/2013",45.70137,-114.5212,"Sbroot","Summer"
"BM445-2.2013-08-07",2.97688500315514,"BM445-2","08/07/2013",45.82495,-113.37404,"Sbroot","Summer"
"BM445.2013-08-06",3.05147313319788,"BM445","08/06/2013",45.82028,-113.37991,"Sbroot","Summer"
"BM447.2013-08-08",2.94187843313379,"BM447","08/08/2013",45.65764,-114.26562,"Sbroot","Summer"
"BM448.2012-08-15",3.04950962630872,"BM448","08/15/2012",45.69233,-114.35771,"Sbroot","Summer"
"BM45.2012-08-05",2.73498386378757,"BM45","08/05/2012",45.74987,-113.91556,"Sbroot","Summer"
"BM458.2013-07-31",2.71446340719258,"BM458","07/31/2013",45.96436,-113.8297,"Sbroot","Summer"
"BM459-2.2013-08-12",2.49210649801632,"BM459-2","08/12/2013",45.92445,-113.86166,"Sbroot","Summer"
"BM459.2013-08-12",2.37466183047894,"BM459","08/12/2013",45.92326,-113.86076,"Sbroot","Summer"
"BM461.2013-07-31",2.98126322013928,"BM461","07/31/2013",45.98391,-113.83237,"Sbroot","Summer"
"BM463.2012-08-26",2.94401381727654,"BM463","08/26/2012",45.67798,-113.88744,"Sbroot","Summer"
"BM465.2013-08-11",2.72334680162842,"BM465","08/11/2013",45.77981,-114.22562,"Sbroot","Summer"
"BM477.2012-08-23",2.95474225426375,"BM477","08/23/2012",45.68997,-113.50879,"Sbroot","Summer"
"BM48.2012-08-09",2.91000180267251,"BM48","08/09/2012",45.84575,-114.08349,"Sbroot","Summer"
"BM484.2013-08-10",2.97332144280774,"BM484","08/10/2013",45.84059,-113.25268,"Sbroot","Summer"
"BM486.2013-07-31",2.81095254700375,"BM486","07/31/2013",45.98669,-113.84919,"Sbroot","Summer"
"BM5.2012-08-01",2.99977991673233,"BM5","08/01/2012",45.767049,-113.92981,"Sbroot","Summer"
"BM500.2013-07-14",3.00297898849837,"BM500","07/14/2013",45.75109,-114.00896,"Sbroot","Summer"
"BM504.2013-08-20",2.94750092250675,"BM504","08/20/2013",45.79073,-114.06418,"Sbroot","Summer"
"BM514.2013-07-13",3.03875629984767,"BM514","07/13/2013",45.76481,-114.0032,"Sbroot","Summer"
"BM525.2013-07-12",2.18419304269131,"BM525","07/12/2013",45.78474,-114.03287,"Sbroot","Summer"
"BM528.2013-07-25",2.65430680997891,"BM528","07/25/2013",45.74799,-114.02505,"Sbroot","Summer"
"BM53-2.2013-08-07",3.05714452407659,"BM53-2","08/07/2013",45.80629,-113.4143,"Sbroot","Summer"
"BM53.2013-08-07",3.09070086993725,"BM53","08/07/2013",45.80932,-113.41489,"Sbroot","Summer"
"BM531.2013-07-14",2.84833582627398,"BM531","07/14/2013",45.75316,-114.03105,"Sbroot","Summer"
"BM534.2013-08-20",3.03743033275374,"BM534","08/20/2013",45.75725,-114.03884,"Sbroot","Summer"
"BM535.2013-07-14",2.39351465355304,"BM535","07/14/2013",45.75186,-114.03323,"Sbroot","Summer"
"BM539.2013-07-12",2.96706357724788,"BM539","07/12/2013",45.77643,-114.02809,"Sbroot","Summer"
"BM54.2012-08-15",3.03869046214848,"BM54","08/15/2012",45.67611,-114.3349,"Sbroot","Summer"
"BM540.2013-07-25",2.98550717867421,"BM540","07/25/2013",45.7573,-114.02642,"Sbroot","Summer"
"BM541.2013-07-25",2.9154013771287,"BM541","07/25/2013",45.75778,-114.02831,"Sbroot","Summer"
"BM544.2013-08-20",2.97029628081364,"BM544","08/20/2013",45.75243,-114.04697,"Sbroot","Summer"
"BM545.2013-08-20",3.02194224573623,"BM545","08/20/2013",45.75755,-114.063,"Sbroot","Summer"
"BM548.2012-08-24",2.2502478293949,"BM548","08/24/2012",45.77312,-113.69179,"Sbroot","Summer"
"BM552.2012-08-12",2.9667273065285,"BM552","08/12/2012",45.61291,-114.36636,"Sbroot","Summer"
"BM554.2012-08-19",3.25768949696289,"BM554","08/19/2012",45.8399,-113.65672,"Sbroot","Summer"
"BM555.2012-08-13",2.80452020109179,"BM555","08/13/2012",45.62129,-114.35205,"Sbroot","Summer"
"BM558.2013-08-19",2.65029822149537,"BM558","08/19/2013",45.85271,-113.71857,"Sbroot","Summer"
"BM559.2013-08-07",2.4193645098226,"BM559","08/07/2013",45.86172,-113.66546,"Sbroot","Summer"
"BM566.2013-07-16",2.98607706386331,"BM566","07/16/2013",46.05563,-114.131568,"Sbroot","Summer"
"BM583.2012-08-03",2.53220106411411,"BM583","08/03/2012",46.03181,-114.05988,"Sbroot","Summer"
"BM584.2013-08-13",2.76125633302511,"BM584","08/13/2013",45.7868,-113.71636,"Sbroot","Summer"
"BM585.2013-08-12",2.44960136794088,"BM585","08/12/2013",45.76358,-113.70612,"Sbroot","Summer"
"BM592.2012-08-12",2.98865564718393,"BM592","08/12/2012",45.60234,-114.33288,"Sbroot","Summer"
"BM6.2012-08-01",3.06157350491744,"BM6","08/01/2012",45.79692,-113.94101,"Sbroot","Summer"
"BM602.2013-07-30",2.76835655869689,"BM602","07/30/2013",46.05949,-114.03315,"Sbroot","Summer"
"BM614.2012-08-06",2.92731256756199,"BM614","08/06/2012",46.03082,-114.13095,"Sbroot","Summer"
"BM62.2013-07-24",2.37715442660034,"BM62","07/24/2013",46.09155,-113.86671,"Sbroot","Summer"
"BM627.2013-07-10",2.99706901712773,"BM627","07/10/2013",45.69555,-114.3225,"Sbroot","Summer"
"BM628.2012-08-24",3.0693512854211,"BM628","08/24/2012",45.77656,-113.68518,"Sbroot","Summer"
"BM630.2013-07-17",2.98162127782022,"BM630","07/17/2013",46.04039,-114.13507,"Sbroot","Summer"
"BM631.2012-08-03",3.07191649794969,"BM631","08/03/2012",46.03008,-114.04518,"Sbroot","Summer"
"BM643.2013-07-17",2.89253193834955,"BM643","07/17/2013",46.0462,-114.14305,"Sbroot","Summer"
"BM644.2013-08-12",2.40177751527361,"BM644","08/12/2013",45.76558,-113.70434,"Sbroot","Summer"
"BM649.2013-07-18",2.89273494801085,"BM649","07/18/2013",46.06303,-114.13944,"Sbroot","Summer"
"BM654.2013-08-19",2.17952890149914,"BM654","08/19/2013",45.86029,-113.71041,"Sbroot","Summer"
"BM655.2012-08-07",3.0300940369013,"BM655","08/07/2012",46.06031,-114.06195,"Sbroot","Summer"
"BM661.2012-08-03",2.71699256156883,"BM661","08/03/2012",46.02774,-114.05533,"Sbroot","Summer"
"BM674.2013-08-07",2.17952890149914,"BM674","08/07/2013",45.83847,-113.66521,"Sbroot","Summer"
"BM675.2013-07-08",2.95601747168545,"BM675","07/08/2013",45.9747,-113.97971,"Sbroot","Summer"
"BM681.2013-08-13",2.97732051293073,"BM681","08/13/2013",45.7784,-113.719652,"Sbroot","Summer"
"BM685.2013-07-08",3.04673711767805,"BM685","07/08/2013",45.98323,-113.98933,"Sbroot","Summer"
"BM687.2013-08-06",3.09282662560755,"BM687","08/06/2013",45.82148,-113.63979,"Sbroot","Summer"
"BM697.2013-08-14",2.46203602465401,"BM697","08/14/2013",45.82776,-113.77218,"Sbroot","Summer"
"BM7.2012-08-01",2.65755833898802,"BM7","08/01/2012",45.76028,-113.91121,"Sbroot","Summer"
"BM702.2012-08-19",2.88701960426712,"BM702","08/19/2012",45.83209,-113.66639,"Sbroot","Summer"
"BM705.2013-08-13",2.53436068186573,"BM705","08/13/2013",45.77767,-113.71248,"Sbroot","Summer"
"BM707.2012-08-20",3.01154458745597,"BM707","08/20/2012",45.83633,-113.62402,"Sbroot","Summer"
"BM708.2013-08-14",2.94006425380966,"BM708","08/14/2013",45.82795,-113.78474,"Sbroot","Summer"
"BM72.2013-08-09",2.95215375001813,"BM72","08/09/2013",45.79702,-114.34512,"Sbroot","Summer"
"BM722.2013-08-07",2.81372882110799,"BM722","08/07/2013",45.90376,-113.67759,"Sbroot","Summer"
"BM723.2012-08-24",2.55224696239814,"BM723","08/24/2012",45.77458,-113.69244,"Sbroot","Summer"
"BM739.2013-07-30",2.94315121571807,"BM739","07/30/2013",46.07299,-114.0367,"Sbroot","Summer"
"BM74.2012-08-25",2.9957910626119,"BM74","08/25/2012",45.86532,-113.25206,"Sbroot","Summer"
"BM740.2013-08-19",2.74448423949551,"BM740","08/19/2013",45.83506,-113.76064,"Sbroot","Summer"
"BM749.2012-08-19",3.12852647073134,"BM749","08/19/2012",45.83203,-113.66797,"Sbroot","Summer"
"BM753.2012-08-18",3.25768949696289,"BM753","08/18/2012",45.81966,-113.72355,"Sbroot","Summer"
"BM76-2.2013-08-05",3.10775501864745,"BM76-2","08/05/2013",45.82853,-113.30952,"Sbroot","Summer"
"BM76.2013-08-05",2.97559409582352,"BM76","08/05/2013",45.82758,-113.30656,"Sbroot","Summer"
"BM769.2013-07-16",2.92438906380838,"BM769","07/16/2013",46.03399,-114.15118,"Sbroot","Summer"
"BM77.2012-08-08",2.98906484611168,"BM77","08/08/2012",45.94233,-113.75484,"Sbroot","Summer"
"BM771.2012-08-18",3.25134199396349,"BM771","08/18/2012",45.82281,-113.72709,"Sbroot","Summer"
"BM772.2013-08-08",2.59769286760007,"BM772","08/08/2013",45.90052,-113.67655,"Sbroot","Summer"
"BM774.2012-08-06",3.04403903786924,"BM774","08/06/2012",46.02703,-114.12277,"Sbroot","Summer"
"BM780.2012-08-20",2.79260658467641,"BM780","08/20/2012",45.83801,-113.63118,"Sbroot","Summer"
"BM782.2013-07-18",2.90780149463317,"BM782","07/18/2013",46.06901,-114.1329,"Sbroot","Summer"
"BM789.2012-08-13",2.82479402125315,"BM789","08/13/2012",45.61966,-114.35997,"Sbroot","Summer"
"BM791.2012-08-03",3.07771102027158,"BM791","08/03/2012",46.02636,-114.01911,"Sbroot","Summer"
"BM792.2013-08-06",3.19803669525574,"BM792","08/06/2013",45.83736,-113.64238,"Sbroot","Summer"
"BM793.2012-08-06",2.94703846994016,"BM793","08/06/2012",46.01713,-114.14555,"Sbroot","Summer"
"BM801.2013-08-07",2.77994795326852,"BM801","08/07/2013",45.85599,-113.64832,"Sbroot","Summer"
"BM806.2012-08-20",2.93080186322443,"BM806","08/20/2012",45.8382,-113.62502,"Sbroot","Summer"
"BM807.2012-08-18",3.21840367966885,"BM807","08/18/2012",45.81728,-113.734,"Sbroot","Summer"
"BM808.2012-08-06",3.00679705418139,"BM808","08/06/2012",46.04119,-114.143398,"Sbroot","Summer"
"BM812.2013-07-30",3.02676988597433,"BM812","07/30/2013",46.07235,-114.02584,"Sbroot","Summer"
"BM813.2012-08-06",2.87528196280103,"BM813","08/06/2012",46.03514,-114.13129,"Sbroot","Summer"
"BM819.2013-07-16",2.89850830198913,"BM819","07/16/2013",46.03067,-114.15405,"Sbroot","Summer"
"BM82.2012-08-22",3.12400112859641,"BM82","08/22/2012",45.71196,-113.45825,"Sbroot","Summer"
"BM821.2013-08-06",2.29841380327918,"BM821","08/06/2013",45.85026,-113.6487,"Sbroot","Summer"
"BM825.2013-07-17",2.95800478040045,"BM825","07/17/2013",46.05368,-114.1411,"Sbroot","Summer"
"BM829.2012-08-07",3.03436068465586,"BM829","08/07/2012",46.04853,-114.07016,"Sbroot","Summer"
"BM833.2012-08-06",2.84909380220296,"BM833","08/06/2012",46.02693,-114.14526,"Sbroot","Summer"
"BM834.2013-08-08",3.05769366843956,"BM834","08/08/2013",45.9035,-113.70081,"Sbroot","Summer"
"BM835.2012-08-20",2.94761139302343,"BM835","08/20/2012",45.82775,-113.32813,"Sbroot","Summer"
"BM836.2012-08-18",2.17952890149914,"BM836","08/18/2012",45.83755,-113.69923,"Sbroot","Summer"
"BM87.2012-08-14",2.98710348497662,"BM87","08/14/2012",45.81243,-114.30825,"Sbroot","Summer"
"BM89.2012-08-15",3.0111642948194,"BM89","08/15/2012",45.70564,-114.33327,"Sbroot","Summer"
"BM90.2012-08-24",2.88042405066094,"BM90","08/24/2012",45.71454,-113.64022,"Sbroot","Summer"
"BM92.2013-07-11",2.98814934809695,"BM92","07/11/2013",45.56451,-114.47092,"Sbroot","Summer"
"BM98.2013-07-16",2.66064520478853,"BM98","07/16/2013",45.73695,-113.91559,"Sbroot","Summer"
"Random.2012-08-17",2.49718318091594,"Random","08/17/2012",46.03547,-114.05177,"Sbroot","Summer"
"BM33.2012-08-28",0,"BM33","08/28/2012",45.7051,-113.90905,"Sbroot","Summer"
