"PlotVisit","PlotID","Date","Latitude","Longitude","GDMforb","GDMgrass","GDMshrub"
"364.2014-09-03",364,2014-09-03,46.53972,-113.90562,4.672,40.713,3.757
"364.2014-09-22",364,2014-09-22,46.53968,-113.90581,9.504,20.075,18.102
"364.2015-05-26",364,2015-05-26,46.54071,-113.90608,43.215,10.902,0
"364.2015-06-17",364,2015-06-17,46.54065,-113.90629,38.265,8.392,0
"364.2015-07-07",364,2015-07-07,46.53964,-113.90565,26.944,8.538,0
"364.2015-08-06",364,2015-08-06,46.53951,-113.90578,0.263,22.599,0
"364.2015-09-09",364,2015-09-09,46.53953,-113.90575,11.357,24.785,25.054
"364.2015-09-23",364,2015-09-23,46.5397,-113.90573,0.552,14.956,9.234
"366.2014-08-18",366,2014-08-18,46.53877,-113.90142,0.534,34.344,109.233
"367.2014-05-26",367,2014-05-26,46.5405,-113.90747,2.62,23.727,0
"367.2014-06-16",367,2014-06-16,46.54047,-113.90749,0,46.172,0
"367.2014-07-09",367,2014-07-09,46.54052,-113.90768,0.74,77.011,0
"367.2014-08-18",367,2014-08-18,46.54051,-113.90769,8.926,19.823,0
"367.2014-09-03",367,2014-09-03,46.54046,-113.90775,21.817,16.016,0
"367.2014-09-22",367,2014-09-22,46.54051,-113.90759,25.502,18.685,0
"367.2015-05-26",367,2015-05-26,46.54037,-113.90759,45.541,4.461,0
"367.2015-06-17",367,2015-06-17,46.54086,-113.90745,47.009,3.917,0
"367.2015-07-07",367,2015-07-07,46.54054,-113.90762,30.471,25.348,0
"367.2015-08-06",367,2015-08-06,46.54042,-113.90758,69.388,23.089,0
"367.2015-09-09",367,2015-09-09,46.54045,-113.90769,4.058,13.137,0
"367.2015-09-23",367,2015-09-23,46.54044,-113.90762,5.652,10.66,0
"368.2014-08-18",368,2014-08-18,46.53994,-113.90354,3.115,8.077,292.992
"369.2014-07-23",369,2014-07-23,46.55111,-113.91043,0,17.423,0
"37.2015-08-20",37,2015-08-20,46.75664,-113.88744,0.454,33.216,0
"370.2014-07-23",370,2014-07-23,46.54789,-113.90875,0,5.786,0
"371.2014-07-23",371,2014-07-23,46.55131,-113.91312,0,30.653,0
"372.2014-07-23",372,2014-07-23,46.54943,-113.91152,0,16.607,0
"373.2014-07-23",373,2014-07-23,46.55038,-113.91436,0,43.947,0
"374.2014-07-18",374,2014-07-18,46.49702,-113.95142,11.454,19.185,0
"375.2014-07-17",375,2014-07-17,46.49302,-113.95524,2.691,9.745,0
"376.2014-07-17",376,2014-07-17,46.49224,-113.95683,0.028,43.003,0
"377.2014-07-17",377,2014-07-17,46.4953,-113.95357,0,30.196,0
"378.2014-07-18",378,2014-07-18,46.49699,-113.95315,0.524,25.573,0
"379.2015-07-15",379,2015-07-15,46.5325,-113.92049,35.615,42.304,0
"380.2015-07-15",380,2015-07-15,46.53278,-113.91516,5.176,39.935,0
"381.2015-07-15",381,2015-07-15,46.53472,-113.91675,0,62.465,0
"382.2015-07-15",382,2015-07-15,46.53599,-113.91744,0,67.249,0
"383.2015-07-15",383,2015-07-15,46.53245,-113.91562,0,71.353,0
"384.2015-08-05",384,2015-08-05,46.59157,-113.90462,6.532,7.076,0
"385.2015-08-05",385,2015-08-05,46.58943,-113.90398,1.279,4.619,51.962
"386.2015-08-05",386,2015-08-05,46.59114,-113.90322,30.261,19.544,0
"387.2015-08-05",387,2015-08-05,46.59042,-113.90754,20.1,5.845,0
"39.2015-08-20",39,2015-08-20,46.75302,-113.88892,0.7,34.067,5.652
"40.2015-08-19",40,2015-08-19,46.32041,-113.89397,33.738,0.555,173.294
"401.2014-07-18",401,2014-07-18,46.49725,-113.94418,10.118,122.963,0
"402.2014-07-18",402,2014-07-18,46.49677,-113.93938,5.734,9.575,0
"41.2015-08-19",41,2015-08-19,46.3187,-113.89884,5.912,6.885,0
"42.2015-08-19",42,2015-08-19,46.31865,-113.89635,17.41,10.561,40.257
"425.2014-08-27",425,2014-08-27,46.7585,-113.84092,0,0.184,26.963
"426.2014-08-27",426,2014-08-27,46.75075,-113.83784,0,0,39.048
"427.2014-08-27",427,2014-08-27,46.74941,-113.84135,1.763,1.845,632.007
"428.2014-08-27",428,2014-08-27,46.74943,-113.84239,6.894,4.188,33.453
"429.2014-08-27",429,2014-08-27,46.74632,-113.84281,0,0,45.153
"43.2015-08-19",43,2015-08-19,46.31702,-113.90178,0,0.229,0
"430.2015-07-24",430,2015-07-24,46.5074,-113.84422,0,1.005,102.444
"431.2015-07-24",431,2015-07-24,46.50759,-113.8444,0,1.558,55.306
"432.2015-07-24",432,2015-07-24,46.50798,-113.84262,0,7.254,104.318
"444.2015-07-24",444,2015-07-24,46.73114,-113.70055,24.159,5.369,14.975
"445.2015-07-24",445,2015-07-24,46.73228,-113.70097,1.195,44.33,13.382
"446.2015-07-24",446,2015-07-24,46.73322,-113.70151,12.766,23.362,1.597
"447.2014-08-28",447,2014-08-28,46.61642,-113.63516,0,6.087,31.467
"448.2014-08-28",448,2014-08-28,46.6153,-113.63059,0.602,0,22.635
"449.2014-08-28",449,2014-08-28,46.61782,-113.63422,10.487,46.846,76.477
"450.2014-08-28",450,2014-08-28,46.61702,-113.63814,0,7.365,0
"459.2014-08-22",459,2014-08-22,46.82028,-113.91412,0.913,16.742,242.7
"460.2014-08-07",460,2014-08-07,46.82284,-113.91335,0.118,0.771,156.301
"461.2014-08-15",461,2014-08-15,46.819,-113.90859,3.219,0,13.167
"462.2014-08-07",462,2014-08-07,46.82254,-113.91258,0.225,9.557,170.929
"464.2014-08-12",464,2014-08-12,46.76073,-113.73788,0,4.139,21.24
"465.2014-08-12",465,2014-08-12,46.76154,-113.73825,4.732,25.211,78.089
"466.2014-08-12",466,2014-08-12,46.7605,-113.7393,0,15.687,97.6
"467.2014-08-12",467,2014-08-12,46.76041,-113.73573,0,3.718,56.322
"468.2014-08-12",468,2014-08-12,46.76163,-113.73489,0.459,4.692,87.793
"473.2014-07-21",473,2014-07-21,46.57777,-113.92081,0,0.045,103.434
"475.2015-07-30",475,2015-07-30,46.57814,-113.65923,2.817,20.998,0
"476.2015-07-30",476,2015-07-30,46.58175,-113.66869,12.383,17.275,0
"477.2015-07-30",477,2015-07-30,46.58088,-113.66564,6.597,2.512,0
"481.2014-08-05",481,2014-08-05,46.73917,-113.98021,1.157,17.045,0
"482.2014-08-05",482,2014-08-05,46.73969,-113.98071,17.362,23.303,0
"483.2014-08-05",483,2014-08-05,46.73936,-113.98192,32.498,41.666,0
"484.2014-08-05",484,2014-08-05,46.74014,-113.98495,1.018,26.385,0
"485.2014-08-05",485,2014-08-05,46.74152,-113.9774,31.437,26.044,0
"486.2015-08-18",486,2015-08-18,46.60152,-113.990417,0.35,2.901,1.242
"488.2015-08-18",488,2015-08-18,46.60317,-113.9015,5.005,18.734,0
"493.2015-08-18",493,2015-08-18,46.58965,-113.90775,0.135,7.715,0
"495.2014-08-05",495,2014-08-05,46.74679,-113.98418,45.418,36.614,0
"496.2014-08-05",496,2014-08-05,46.74615,-113.98574,3.588,17.13,0
"497.2014-08-05",497,2014-08-05,46.74657,-113.98277,16.854,25.669,0
"498.2014-07-31",498,2014-07-31,46.7472,-113.98119,7.459,5.492,7.785
"499.2014-07-31",499,2014-07-31,46.74732,-113.97998,14.056,23.335,0
"5.2014-07-17",5,2014-07-17,46.45097,-113.83656,0.897,6.894,67.894
"505.2015-07-17",505,2015-07-17,46.53762,-113.89822,0,15.012,77.894
"506.2015-07-17",506,2015-07-17,46.53889,-113.8961,0.79,4.785,322.992
"507.2015-07-17",507,2015-07-17,46.53764,-113.89694,0.292,3.98,82.873
"508.2015-07-17",508,2015-07-17,46.53909,-113.90083,1.105,8.397,110.158
"509.2014-08-26",509,2014-08-26,46.51624,-113.85493,3.793,0,111.312
"511.2014-08-26",511,2014-08-26,46.51777,-113.85619,0,0,24.151
"512.2014-08-26",512,2014-08-26,46.51742,-113.85475,0,0,39.363
"513.2014-07-23",513,2014-07-23,46.54398,-113.91036,12.616,46.695,0
"514.2014-07-23",514,2014-07-23,46.54458,-113.91607,34.654,11.827,0
"516.2014-07-23",516,2014-07-23,46.5446,-113.91216,0.945,28.692,0
"522.2015-08-28",522,2015-08-28,46.72833,-113.74938,7.123,1.396,0
"523.2015-08-28",523,2015-08-28,46.72587,-113.74698,9.923,2.923,0
"524.2015-08-28",524,2015-08-28,46.72834,-113.75127,19.373,16.496,0
"525.2015-08-28",525,2015-08-28,46.72822,-113.75302,1.731,22.803,0
"527.2014-08-06",527,2014-08-06,46.74827,-113.96684,12.881,16.618,0
"528.2014-08-06",528,2014-08-06,46.74951,-113.96599,26.294,11.68,90.713
"529.2014-08-06",529,2014-08-06,46.7507,-113.9675,9.907,10.052,84.839
"530.2014-08-06",530,2014-08-06,46.74771,-113.96889,74.223,21.182,0
"5325.2015-08-05",5325,2015-08-05,46.73476,-114.04418,0.593,2.452,0
"5326.2015-08-05",5326,2015-08-05,46.7313,-114.04746,0.143,9.226,0
"5340.2015-08-07",5340,2015-08-07,46.84105,-113.95497,0,11.972,0
"5344.2015-08-07",5344,2015-08-07,46.84121,-113.96618,10.134,17.529,0
"5364.2015-08-06",5364,2015-08-06,46.53951,-113.90578,0.263,22.599,0
"5367.2015-08-06",5367,2015-08-06,46.54042,-113.90758,69.388,23.089,0
"538.2015-08-21",538,2015-08-21,46.57748,-113.82243,0,1.504,6.023
"539.2015-08-21",539,2015-08-21,46.57577,-113.82141,0,0.242,10.732
"540.2015-08-21",540,2015-08-21,46.57821,-113.82389,0,0,55.132
"541.2015-08-21",541,2015-08-21,46.57525,-113.82282,0.004,0.576,17.432
"548.2015-07-27",548,2015-07-27,46.39939,-113.69759,11.974,17.599,106.101
"550.2015-07-27",550,2015-07-27,46.40055,-113.70197,4.28,19.439,0
"551.2015-07-28",551,2015-07-28,46.39515,-113.68675,7.011,73.553,214.913
"552.2015-07-28",552,2015-07-28,46.39211,-113.68392,3.176,17.554,174.349
"554.2015-07-28",554,2015-07-28,46.39322,-113.68607,4.498,29.627,142.992
"567.2014-08-19",567,2014-08-19,46.69502,-113.79082,0.727,4.062,105.104
"569.2014-08-19",569,2014-08-19,46.69308,-113.79242,8.414,0,27.475
"570.2014-08-19",570,2014-08-19,46.69244,-113.79308,0.627,0,9.579
"571.2014-08-19",571,2014-08-19,46.69403,-113.79182,3.101,0,8.44
"573.2014-08-25",573,2014-08-25,46.71914,-113.9757,0,5.472,157.227
"575.2014-08-25",575,2014-08-25,46.71821,-113.97449,0,23.028,129.414
"577.2014-08-20",577,2014-08-20,46.70814,-113.90885,0.189,0,23.594
"580.2014-08-20",580,2014-08-20,46.70451,-113.90204,1.17,1.789,1.865
"581.2014-08-20",581,2014-08-20,46.7091,-113.90765,0.432,5.968,107.628
"592.2014-08-21",592,2014-08-21,46.76399,-113.81277,0.395,0,0
"593.2014-08-21",593,2014-08-21,46.76358,-113.81435,0,0,167.869
"594.2014-08-21",594,2014-08-21,46.76436,-113.80945,0.387,0,30.239
"595.2014-08-21",595,2014-08-21,46.76432,-113.80847,0.333,0,0
"605.2014-08-18",605,2014-08-18,46.76273,-113.82808,0,0,5.497
"606.2014-08-18",606,2014-08-18,46.7625,-113.82589,0,0,273.205
"609.2014-08-18",609,2014-08-18,46.76238,-113.82884,0.073,0,13.929
"613.2015-08-31",613,2015-08-31,46.39318,-113.89605,3.173,1.306,0
"614.2015-08-31",614,2015-08-31,46.39439,-113.89897,1.643,4.802,0
"616.2014-08-14",616,2014-08-14,46.60109,-113.85754,1.293,0,0.263
"617.2014-08-13",617,2014-08-13,46.60125,-113.85363,2.548,0,0
"618.2014-08-13",618,2014-08-13,46.59825,-113.85924,2.751,19.666,0
"619.2014-08-13",619,2014-08-13,46.60167,-113.8606,0.496,1.919,1.807
"620.2015-07-29",620,2015-07-29,46.43931,-113.74721,18.878,105.539,19.508
"621.2015-07-29",621,2015-07-29,46.43592,-113.74487,8.195,7.437,101.601
"623.2015-07-29",623,2015-07-29,46.43835,-113.74619,2.937,35.511,27.685
"628.2015-07-20",628,2015-07-20,46.75603,-114.00861,13.322,22.79,0
"629.2015-07-20",629,2015-07-20,46.7582,-114.00845,4.155,14.472,0
"630.2015-07-20",630,2015-07-20,46.75541,-114.0089,0.571,12.409,0
"631.2015-07-20",631,2015-07-20,46.75809,-114.01042,1.398,21.47,0
"632.2014-08-25",632,2014-08-25,46.67671,-113.76788,123.522,0.329,0.975
"633.2014-08-25",633,2014-08-25,46.67685,-113.76868,1.817,0,15.311
"634.2014-08-25",634,2014-08-25,46.67739,-113.77011,0.066,0,4.845
"635.2014-08-25",635,2014-08-25,46.67337,-113.76349,1.695,0.535,0
"646.2014-08-15",646,2014-08-15,46.81871,-113.90606,0,12.65,31.798
"648.2014-08-15",648,2014-08-15,46.81787,-113.90259,0,4.211,16.019
"649.2014-08-15",649,2014-08-15,46.82209,-113.91245,0.542,0.034,42.212
"658.2015-08-27",658,2015-08-27,46.46227,-113.91527,0.351,6.076,0
"659.2015-08-27",659,2015-08-27,46.46587,-113.9144,2.698,8.437,0
"66.2014-08-19",66,2014-08-19,46.72836,-113.8046,0,10.656,582.747
"660.2015-08-27",660,2015-08-27,46.46275,-113.91473,0,13.591,0
"671.2014-07-16",671,2014-07-16,46.46879,-113.90339,0.438,11.237,75.021
"672.2014-07-15",672,2014-07-15,46.47178,-113.90588,26.759,47.989,1.342
"673.2014-07-15",673,2014-07-15,46.47136,-113.90338,0.104,65.049,99.06
"674.2014-07-16",674,2014-07-16,46.47029,-113.90378,0.319,34.435,240.084
"675.2014-07-15",675,2014-07-15,46.47511,-113.90041,3.812,7.276,302.458
"676.2014-07-15",676,2014-07-15,46.47388,-113.89763,9.346,25.458,429.871
"677.2014-07-15",677,2014-07-15,46.47257,-113.89734,9.927,6.572,167.734
"678.2014-07-15",678,2014-07-15,46.47577,-113.89534,10.212,44.948,0
"68.2014-08-22",68,2014-08-22,46.72944,-113.80245,1.559,13.921,0
"680.2014-07-09",680,2014-07-09,46.66172,-113.84101,17.3,57.842,0
"680.2014-09-04",680,2014-09-04,46.66168,-113.84107,28.986,16.09,0
"680.2014-09-23",680,2014-09-23,46.66159,-113.84119,39.072,59.769,0
"680.2015-06-01",680,2015-06-01,46.66152,-113.84124,17.66,15.753,0
"680.2015-06-17",680,2015-06-17,46.66145,-113.84138,17.955,41.652,0
"680.2015-07-02",680,2015-07-02,46.66164,-113.84109,19.248,8.867,0
"680.2015-08-07",680,2015-08-07,46.66162,-113.84113,49.771,21.984,0
"680.2015-09-09",680,2015-09-09,46.66157,-113.84124,15.063,21.539,0
"680.2015-09-23",680,2015-09-23,46.66156,-113.84119,14.781,21.289,0
"681.2014-06-23",681,2014-06-23,46.47952,-113.90017,7.216,33.721,56.491
"681.2014-07-10",681,2014-07-10,46.47952,-113.90019,2.328,51.636,113.149
"681.2014-09-04",681,2014-09-04,46.48007,-113.9001,6.213,30.22,11.996
"681.2014-09-23",681,2014-09-23,46.47942,-113.90022,0.683,45.211,73.679
"681.2015-05-28",681,2015-05-28,46.47952,-113.9002,1.471,17.061,3.743
"681.2015-06-16",681,2015-06-16,46.47949,-113.90022,5.945,25.261,33.846
"681.2015-07-03",681,2015-07-03,46.47948,-113.90025,14.035,21.182,43.28
"681.2015-08-07",681,2015-08-07,46.47948,-113.90023,3.405,22.496,3.746
"681.2015-09-09",681,2015-09-09,46.47948,-113.90025,3.465,21.334,36.678
"681.2015-09-23",681,2015-09-23,46.47951,-113.90017,6.328,48.14,44.289
"682.2015-05-20",682,2015-05-20,46.69057,-113.98768,1.224,33.798,0
"682.2015-06-15",682,2015-06-15,46.69077,-113.9876,0.739,46.144,0
"682.2015-07-02",682,2015-07-02,46.69082,-113.98754,4.302,30.015,0
"682.2015-07-15",682,2015-07-15,46.69076,-113.98753,6.636,46.132,0
"682.2015-09-09",682,2015-09-09,46.69057,-113.98795,0.943,35.749,0
"682.2015-09-23",682,2015-09-23,46.69087,-113.9875,0.717,51.942,0
"683.2015-07-15",683,2015-07-15,46.69654,-113.98652,5.934,16.91,0
"684.2015-07-15",684,2015-07-15,46.79721,-113.98616,33.985,9.594,0
"685.2015-07-15",685,2015-07-15,46.69594,-113.987787,1.103,30.059,0
"686.2015-05-20",686,2015-05-20,46.68989,-113.9894,1.144,30.898,0
"686.2015-06-15",686,2015-06-15,46.69022,-113.98927,3.208,33.163,0
"686.2015-07-02",686,2015-07-02,46.69028,-113.98894,1.431,53.941,0
"686.2015-07-15",686,2015-07-15,46.69015,-113.98923,5.713,66.606,0
"686.2015-09-09",686,2015-09-09,46.68994,-113.98943,5.027,38.39,0
"686.2015-09-23",686,2015-09-23,46.69026,-113.98891,0.271,48.57,0
"69.2014-08-19",69,2014-08-19,46.73069,-113.79951,0.317,38.428,112.431
"690.2015-08-25",690,2015-08-25,46.69543,-113.98164,15.478,13.555,0
"691.2015-08-25",691,2015-08-25,46.69527,-113.9794,5.155,34.81,0
"692.2015-08-25",692,2015-08-25,46.69859,-113.98097,2.794,24.922,0
"693.2015-08-25",693,2015-08-25,46.6964,-113.97946,10.876,14.829,0
"694.2015-08-25",694,2015-08-25,46.6974,-113.98276,3.091,31.14,0
"695.2015-08-25",695,2015-08-25,46.70141,-113.99933,0.393,36.462,43.039
"696.2015-08-25",696,2015-08-25,46.70232,-113.99872,11.564,10.574,0
"697.2015-08-25",697,2015-08-25,46.69898,-113.99938,2.185,15.308,0
"698.2015-08-25",698,2015-08-25,46.69907,-113.99992,0.254,27.891,0
"699.2015-08-25",699,2015-08-25,46.69914,-114.0002,0.002,58.088,0
"7.2014-07-17",7,2014-07-17,46.45158,-113.83524,0,13.682,238.96
"70.2014-08-19",70,2014-08-19,46.73029,-113.80087,2.817,23.779,7.478
"700.2014-07-28",700,2014-07-28,46.00791,-114.0382,4.487,18.172,71.385
"701.2014-07-29",701,2014-07-29,46.00204,-114.03886,20.898,13.956,53.701
"702.2014-07-29",702,2014-07-29,46.0072,-114.03786,4.564,18.073,188.566
"703.2014-07-29",703,2014-07-29,46.00219,-114.0345,14.62,18.265,0
"709.2014-07-30",709,2014-07-30,45.97632,-114.0332,22.206,5.292,92.417
"71.2014-07-18",71,2014-07-18,46.47168,-113.90021,1.166,4.248,35.628
"711.2014-07-30",711,2014-07-30,45.97599,-114.03381,3.085,11.519,55.865
"712.2014-07-30",712,2014-07-30,45.97337,-114.03531,0,7.141,113.822
"713.2014-07-29",713,2014-07-29,45.97512,-114.02995,0.993,7.521,101.934
"719.2014-07-29",719,2014-07-29,46.00475,-114.03681,18.492,25.059,18.608
"72.2014-07-16",72,2014-07-16,46.47109,-113.90275,80.484,8.386,14.076
"720.2014-07-29",720,2014-07-29,45.99997,-114.03149,0.939,14.936,92.063
"722.2014-07-29",722,2014-07-29,46.00112,-114.03711,15.784,13.173,0
"723.2014-07-28",723,2014-07-28,46.00322,-114.02902,1.971,18.118,67.744
"724.2015-08-12",724,2015-08-12,45.96105,-113.99289,1.52,10.821,71.963
"725.2015-08-12",725,2015-08-12,45.96274,-113.99464,9.254,8.415,17.135
"726.2015-08-12",726,2015-08-12,45.96098,-113.99016,1.977,14.915,101.598
"727.2015-08-12",727,2015-08-12,45.96177,-113.99775,8.954,1.577,82.44
"728.2015-08-12",728,2015-08-12,45.95926,-113.99715,4.483,10.731,94.672
"73.2014-07-15",73,2014-07-15,46.47003,-113.90546,29.713,27.415,62.568
"734.2014-08-27",734,2014-08-27,46.66298,-113.81784,0,18.038,26.014
"736.2014-08-27",736,2014-08-27,46.66279,-113.81516,0.12,11.012,36.254
"74.2014-07-16",74,2014-07-16,46.46745,-113.90321,2.768,16.479,19.848
"75.2014-07-18",75,2014-07-18,46.47018,-113.89885,0,47.46,18.413
"789.2014-08-21",789,2014-08-21,46.1199,-114.02909,3.187,7.59,175.512
"790.2014-08-21",790,2014-08-21,46.11963,-114.02577,0,39.742,52.887
"791.2014-08-21",791,2014-08-21,46.11875,-114.02837,0,20.463,88.513
"793.2014-08-21",793,2014-08-21,46.11995,-114.02791,4.196,9.179,194.583
"794.2014-07-31",794,2014-07-31,45.9603,-113.95188,10.965,10.604,55.82
"795.2014-07-31",795,2014-07-31,45.95848,-113.95455,25.559,16.375,86.199
"796.2014-07-31",796,2014-07-31,45.96429,-113.95483,7.362,6.187,33.432
"797.2014-07-30",797,2014-07-30,45.96253,-113.95618,18.945,6.731,55.929
"798.2014-07-30",798,2014-07-30,45.96472,-113.95681,8.797,4.949,3.598
"799.2014-07-25",799,2014-07-25,46.67288,-113.85159,7.978,16.946,3.296
"8.2014-08-29",8,2014-08-29,46.57524,-113.82969,0,1.412,31.366
"800.2014-07-25",800,2014-07-25,46.67424,-113.85197,0,2.802,107.893
"802.2014-07-25",802,2014-07-25,46.67451,-113.85398,18.836,6.844,9.478
"824.2015-08-12",824,2015-08-12,45.86584,-114.06641,9.725,5.867,8.78
"825.2015-08-12",825,2015-08-12,45.86891,-114.06466,2.916,79.353,126.596
"826.2015-08-12",826,2015-08-12,45.86853,-114.0713,16.249,6.678,0
"827.2015-08-12",827,2015-08-12,45.86814,-114.06842,17.49,72.683,0
"828.2015-08-12",828,2015-08-12,45.87001,-114.07207,8.442,45.088,72.685
"844.2014-07-24",844,2014-07-24,46.68078,-113.84947,5.004,5.243,0
"845.2014-07-24",845,2014-07-24,46.67574,-113.84538,0.107,28.672,166.506
"846.2014-07-24",846,2014-07-24,46.67968,-113.84648,12.059,7.153,0
"847.2014-07-24",847,2014-07-24,46.67391,-113.84928,5.683,30.215,0
"848.2014-07-24",848,2014-07-24,46.67801,-113.84769,0,0,126.419
"864.2014-08-07",864,2014-08-07,45.51828,-114.27199,0,3.456,6.945
"865.2014-08-07",865,2014-08-07,45.51844,-114.27027,0,4.267,2.849
"866.2014-08-07",866,2014-08-07,45.51993,-114.26964,0,0,0.23
"868.2014-08-07",868,2014-08-07,45.5177,-114.27084,0,19.443,25.829
"869.2014-08-06",869,2014-08-06,45.5062,-114.29494,0,47.344,0
"871.2014-08-06",871,2014-08-06,45.50696,-114.29214,0,4.865,0.234
"872.2014-08-06",872,2014-08-06,45.50668,-114.29417,1.212,25.456,0
"873.2014-08-06",873,2014-08-06,45.50997,-114.29215,7.151,28.707,0
"874.2014-08-05",874,2014-08-05,45.535,-114.27717,3.253,19.722,0
"875.2014-08-05",875,2014-08-05,45.53924,-114.27872,0,8.737,10.147
"876.2014-08-05",876,2014-08-05,45.53409,-114.27755,0,2.392,0.416
"877.2014-08-05",877,2014-08-05,45.53487,-114.27888,0,3.583,2.105
"878.2014-08-05",878,2014-08-05,45.53849,-114.27773,0,0,0.049
"880.2015-08-10",880,2015-08-10,45.50676,-114.47188,0,5.243,17.692
"881.2015-08-10",881,2015-08-10,45.50957,-114.47127,0,3.57,0.853
"882.2015-08-10",882,2015-08-10,45.51002,-114.47165,0,45.386,0
"883.2015-08-10",883,2015-08-10,45.50615,-114.47071,0.939,8.85,7.525
"884.2015-08-14",884,2015-08-14,46.25985,-113.7969,1.53,33.584,34.316
"885.2015-08-13",885,2015-08-13,46.25591,-113.80064,0,10.767,2.756
"886.2015-08-14",886,2015-08-14,46.26096,-113.8037,0,34.143,5.819
"887.2015-08-14",887,2015-08-14,46.26071,-113.80275,0,48.183,7.809
"888.2015-08-13",888,2015-08-13,46.25534,-113.80052,0,3.113,87.021
"889.2014-08-14",889,2014-08-14,46.32203,-114.23936,5.178,15.688,45.465
"891.2014-08-14",891,2014-08-14,46.32191,-114.24082,0,46.715,31.143
"892.2014-08-14",892,2014-08-14,46.3197,-114.2416,8.932,13.356,113.902
"894.2014-08-15",894,2014-08-15,46.32518,-114.25037,6.907,35.711,35.169
"896.2014-08-15",896,2014-08-15,46.32701,-114.24855,0,11.209,90.886
"898.2014-08-15",898,2014-08-15,46.32578,-114.2494,12.353,52.024,0
"907.2015-08-13",907,2015-08-13,46.24067,-113.84244,1.134,0.668,59.906
"908.2015-08-13",908,2015-08-13,46.24282,-113.84296,1.077,0,0
"909.2015-08-13",909,2015-08-13,46.24371,-113.84347,1.862,5.522,31.307
"91.2015-07-20",91,2015-07-20,46.75959,-114.00965,0,5.965,132.074
"911.2015-08-13",911,2015-08-13,46.24444,-113.84091,0.462,4.636,17.468
"912.2014-08-04",912,2014-08-04,45.53302,-114.35481,0,43.458,1.269
"913.2014-08-04",913,2014-08-04,45.52856,-114.35652,0,8.601,3.336
"914.2014-08-04",914,2014-08-04,45.53152,-114.35424,0,7.795,4.825
"916.2014-08-04",916,2014-08-04,45.53012,-114.35418,22.7,28.697,0
"917.2015-08-10",917,2015-08-10,45.55156,-114.36772,0,3.148,27.33
"918.2015-08-10",918,2015-08-10,45.55122,-114.36885,0,24.074,33.538
"919.2015-08-10",919,2015-08-10,45.55272,-114.36653,0,8.397,688.544
"92.2015-07-20",92,2015-07-20,46.76003,-114.01147,0,9.451,109.599
"920.2015-08-10",920,2015-08-10,45.55212,-114.36637,0,14.066,10.959
"93.2015-07-20",93,2015-07-20,46.75769,-114.00597,0,7.521,4.004
"933.2014-07-16",933,2014-07-16,46.77056,-114.21252,1.433,0.374,0
"934.2014-07-16",934,2014-07-16,46.77007,-114.21509,9.514,0.009,0
"935.2014-07-16",935,2014-07-16,46.76886,-114.21172,0,3.349,0
"94.2015-07-20",94,2015-07-20,46.75998,-114.00498,0.144,1.1,79.014
"95.2015-07-20",95,2015-07-20,46.76011,-114.00355,0.52,29.607,131.967
"950.2014-08-01",950,2014-08-01,46.71062,-114.03927,0,0.842,0
"951.2014-08-20",951,2014-08-20,46.68518,-114.03336,1.814,8.839,0
"952.2014-08-18",952,2014-08-18,46.67215,-114.01369,0.977,0,0
"953.2014-08-08",953,2014-08-08,46.67406,-114.02348,0.134,8.224,0
"954.2014-08-07",954,2014-08-07,46.68086,-114.02947,0,1.574,0
"955.2014-08-18",955,2014-08-18,46.68067,-114.02991,0,0.884,0
"956.2014-08-08",956,2014-08-08,46.68763,-114.03329,0,21.32,0
"957.2014-08-08",957,2014-08-08,46.68937,-114.03595,0,21.908,0
"958.2014-08-20",958,2014-08-20,46.67247,-114.02587,0,11.381,0
"959.2014-08-22",959,2014-08-22,46.68652,-114.03611,177.716,0,0
"960.2014-08-22",960,2014-08-22,46.68537,-114.03608,284.684,0,0
"961.2014-08-20",961,2014-08-20,46.67225,-114.02493,0,56.905,0
